"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,State Senate District 53,"=""27053""","3,655",60,"3,655","7,889,820","1,156","897,919","2,052","2,783,784",316,271,412,"3,495","13,916,647",159,"143,336","3,048",0,913,"1,664","1,818",162,"1,963","1,415",0,802,407,541,591,386,408,402,393,294,219,0
MN,27,State Senate District 54,"=""27054""","4,285",12,"4,285","8,754,405","1,442","1,162,376","2,387","2,976,702",389,275,464,"4,114","15,970,196",139,"188,532","3,550",0,"1,244","2,188","1,859",206,"2,175","1,726",0,749,429,620,759,491,392,431,452,338,294,0
MN,27,State Senate District 55,"=""27055""","3,781",60,"3,781","8,145,855","1,230","977,922","2,146","2,840,427",321,232,356,"3,574","14,243,201",208,"227,878","3,078",0,991,"1,763","1,879",125,"2,115","1,372",0,873,401,571,612,411,397,400,371,339,255,0
MN,27,State Senate District 56,"=""27056""","4,601",98,"4,601","10,845,480","1,370","1,038,950","2,722","3,621,510",327,303,398,"4,392","18,058,208",208,"194,432","3,861",0,"1,225","2,000","2,432",168,"2,403","1,867",0,"1,053",459,669,889,585,496,470,436,329,250,0
MN,27,State Senate District 57,"=""27057""","3,736",38,"3,736","7,772,487","1,154","930,068","2,022","2,678,716",352,245,391,"3,548","13,554,843",188,"201,415","3,085",0,976,"1,844","1,725",167,"2,059","1,384",0,836,405,561,659,379,366,396,372,317,254,0
MN,27,State Senate District 58,"=""27058""","2,970",0,"2,970","6,088,575",954,"791,278","1,588","2,063,587",265,177,334,"2,787","10,840,090",164,"197,740","2,453",0,795,"1,467","1,367",79,"1,669","1,058",0,684,269,405,492,275,281,312,287,255,200,0
MN,27,State Senate District 59,"=""27059""","11,005",449,"11,005","30,457,637","2,654","1,911,790","7,340","10,026,523",430,401,494,"10,717","46,898,331",274,"235,880","9,661",0,"4,816","4,614","5,449",831,"5,857","4,443",0,"2,258","1,072","1,908","2,512","1,572","1,113",999,794,502,312,0
MN,27,State Senate District 60,"=""27060""","5,526",184,"5,526","11,776,020","1,006","716,142","2,671","3,717,412",168,286,396,"5,157","18,154,254",367,"288,525","4,391",0,"1,227","2,113","3,054",359,"3,068","1,881",0,"1,476",818,"1,137","1,379",684,456,398,285,198,159,0
MN,27,State Senate District 61,"=""27061""","4,418",158,"4,418","8,306,104",824,"612,806","1,939","2,538,746",176,221,402,"4,084","13,206,219",334,"271,738","3,471",0,"1,144","1,941","2,122",356,"2,437","1,478",0,"1,155",651,960,"1,128",451,347,312,246,174,116,0
MN,27,State Senate District 62,"=""27062""","6,623",368,"6,623","14,855,248","1,332","940,806","3,447","4,797,209",181,278,468,"6,168","22,812,782",454,"348,093","5,261",0,"1,713","2,261","3,830",532,"3,627","2,308",0,"1,712",872,"1,333","1,614",840,604,495,397,263,189,0
MN,27,State Senate District 63,"=""27063""","5,737",212,"5,737","11,794,852","1,391","1,049,538","2,897","3,800,769",272,277,474,"5,327","19,197,972",409,"301,051","4,519",0,"1,419","2,276","3,010",451,"3,132","2,052",0,"1,409",738,"1,105","1,263",639,510,465,436,316,254,0
MN,27,State Senate District 64,"=""27064""","4,477",144,"4,477","8,600,568",998,"758,390","2,093","2,688,476",218,251,430,"4,180","14,159,027",296,"230,193","3,485",0,"1,106","1,984","2,143",349,"2,345","1,663",0,"1,060",664,959,972,432,375,320,306,214,153,0
MN,27,State Senate District 65,"=""27065""","7,774",262,"7,774","19,117,995","1,927","1,387,999","4,608","6,300,151",305,345,497,"7,472","30,381,528",302,"219,723","6,421",0,"2,402","3,134","4,030",610,"3,918","3,265",0,"1,604",902,"1,375","1,593","1,041",835,752,615,386,228,0
MN,27,State Senate District 66,"=""27066""","7,548",264,"7,548","19,462,580","2,091","1,519,723","4,706","6,765,892",324,380,500,"7,306","31,967,061",242,"179,862","6,287",0,"1,982","2,835","4,225",488,"3,621","3,402",0,"1,402",799,"1,149","1,384","1,024",884,836,701,451,304,1
MN,27,State Senate District 67,"=""27067""","10,554",323,"10,554","28,127,816","3,547","2,697,633","7,072","10,094,252",418,543,716,"10,315","47,542,704",239,"197,944","9,153",0,"3,114","3,952","6,011",591,"5,163","4,771",0,"1,795",869,"1,463","1,833","1,349","1,343","1,278","1,095",753,523,33
MS,28,State Senate District 1,"=""28001""","5,372",21,"5,372","14,042,439","1,524","1,110,616","3,433","4,456,531",433,357,262,"5,200","23,663,181",150,"151,795","4,838",0,"2,710","2,484","2,801",57,"3,190","1,931",0,"1,548",298,738,"1,137",729,582,571,508,391,301,0
MS,28,State Senate District 2,"=""28002""","7,976",96,"7,976","21,981,382","2,221","1,587,247","5,332","6,947,782",702,599,340,"7,826","36,886,255",147,"131,430","7,353",0,"4,323","3,832","4,008",133,"4,460","3,119",0,"2,041",410,"1,025","1,704","1,170","1,000",924,809,558,360,0
MS,28,State Senate District 3,"=""28003""","6,990",56,"6,990","18,635,647","1,986","1,434,040","4,459","5,797,561",261,176,122,"6,834","31,698,277",79,"143,595","6,299",0,"3,514","1,968","4,929",20,"3,970","2,633",0,"1,660",360,"1,021","1,410",972,824,729,643,388,265,0
MS,28,State Senate District 4,"=""28004""","6,803",30,"6,803","18,412,891","1,695","1,228,455","4,288","5,498,208",175,163,126,"6,626","30,320,472",136,"152,126","6,011",0,"3,766","1,935","4,825",0,"4,287","2,175",0,"1,729",395,"1,040","1,589","1,028",704,594,504,335,308,0
MS,28,State Senate District 5,"=""28005""","6,556",0,"6,556","16,982,955","1,788","1,350,791","4,095","5,183,325",166,117,85,"6,361","28,755,414",119,"168,892","5,859",0,"3,264","1,766","4,723",0,"3,905","2,258",0,"1,590",395,994,"1,346",922,675,644,535,380,346,0
MS,28,State Senate District 6,"=""28006""","6,767",50,"6,767","17,663,204","1,704","1,251,263","4,288","5,320,298",398,292,168,"6,622","29,988,547",106,"113,024","6,186",0,"3,511","2,814","3,807",104,"3,330","2,983",0,"1,321",483,"1,097","1,449",962,736,711,560,379,244,0
MS,28,State Senate District 7,"=""28007""","7,588",46,"7,588","20,654,367","1,934","1,344,565","4,862","5,942,918",355,310,158,"7,456","34,448,107",70,"111,247","6,961",0,"4,081","3,170","4,294",52,"3,718","3,396",0,"1,371",442,"1,141","1,682","1,217",961,735,583,355,227,0
MS,28,State Senate District 8,"=""28008""","7,847",12,"7,847","21,334,745","2,050","1,443,056","4,891","6,009,422",295,258,149,"7,686","35,259,640",60,"126,345","7,010",0,"3,776","3,095","4,679",14,"3,869","3,476",0,"1,653",464,"1,114","1,652","1,175",980,834,627,361,181,0
MS,28,State Senate District 9,"=""28009""","5,952",74,"5,952","15,799,812","1,262","887,420","3,600","4,493,060",346,296,226,"5,802","25,249,045",112,"132,417","5,311",0,"3,114","2,503","3,345",67,"2,943","2,559",0,"1,390",466,972,"1,456",956,627,488,363,303,172,0
MS,28,State Senate District 10,"=""28010""","7,630",69,"7,630","21,955,697","1,639","1,102,217","4,808","6,129,256",492,395,149,"7,473","34,204,248",117,"148,779","6,866",0,"4,690","2,517","5,029",0,"4,274","2,948",0,"2,299",405,"1,137","1,865","1,249",904,692,514,367,185,0
MS,28,State Senate District 11,"=""28011""","11,073",146,"11,073","35,481,566","2,010","1,258,081","7,476","9,526,717",565,617,145,"10,946","53,211,283",52,"89,411","10,173",0,"6,999","4,761","5,937",276,"6,210","4,426",0,"2,437",433,"1,619","3,071","2,140","1,262",910,681,356,134,0
MS,28,State Senate District 12,"=""28012""","9,838",223,"9,838","31,444,365","1,845","1,234,664","6,509","8,003,684",324,440,192,"9,714","45,959,615",85,"106,738","9,077",22,"5,972","4,454","4,755",489,"5,455","3,952",0,"1,998",444,"1,508","2,830","1,685",963,658,516,285,157,0
MS,28,State Senate District 13,"=""28013""","9,664",94,"9,664","30,145,945","1,749","1,120,599","6,304","7,842,407",358,701,161,"9,570","46,154,792",35,"66,967","8,954",15,"5,915","4,313","4,955",255,"4,746","4,484",0,"1,946",370,"1,416","2,689","1,835","1,056",859,545,214,71,0
MS,28,State Senate District 14,"=""28014""","7,780",66,"7,780","22,685,361","1,697","1,145,866","4,982","6,120,109",283,302,98,"7,643","36,090,702",46,"121,058","7,024",0,"4,513","3,525","4,074",105,"3,579","3,837",0,"1,503",251,"1,015","1,974","1,336",853,592,437,275,107,0
MS,28,State Senate District 15,"=""28015""","6,357",50,"6,357","18,046,259","1,176","796,973","3,798","4,844,538",178,400,164,"6,202","28,543,505",72,"135,445","5,770",0,"3,631","2,380","3,807",57,"3,804","2,205",0,"1,820",287,948,"1,733","1,011",645,452,283,191,115,0
MS,28,State Senate District 16,"=""28016""","7,893",102,"7,893","23,087,934","1,328","845,325","4,952","6,087,565",328,625,217,"7,797","37,417,335",59,"86,030","7,289",0,"4,915","2,992","4,831",44,"4,431","3,097",0,"2,032",411,"1,393","2,211","1,438",909,559,417,223,132,0
MS,28,State Senate District 17,"=""28017""","6,885",73,"6,885","19,210,263","1,344","938,306","4,320","5,321,369",275,379,169,"6,760","31,247,227",73,"106,352","6,275",0,"3,865","2,687","4,081",37,"3,963","2,522",0,"1,665",410,"1,187","1,719","1,098",718,496,430,256,203,0
MS,28,State Senate District 18,"=""28018""","6,969",89,"6,969","20,089,124","1,883","1,306,043","4,675","5,972,686",292,211,104,"6,852","32,914,382",97,"87,895","6,228",0,"4,569","1,817","4,963",166,"4,376","2,357",0,"1,511",399,996,"1,472","1,235",969,689,570,341,207,0
MS,28,State Senate District 19,"=""28019""","4,976",45,"4,976","12,985,806","1,329","954,574","3,103","4,031,017",422,321,223,"4,818","21,509,922",158,"165,182","4,409",0,"2,435","2,125","2,801",38,"2,893","1,818",0,"1,558",309,704,"1,072",679,568,533,493,359,247,0
MS,28,State Senate District 20,"=""28020""","3,790",32,"3,790","9,201,073","1,088","854,354","2,313","2,907,678",417,232,225,"3,659","15,514,996",129,"123,873","3,351",0,"1,803","1,839","1,882",14,"2,209","1,353",0,990,266,533,725,496,412,386,400,298,223,0
MS,28,State Senate District 21,"=""28021""","8,993",116,"8,993","27,619,505","1,955","1,221,751","5,959","7,484,753",701,649,124,"8,875","42,679,212",83,"103,682","8,312",0,"5,887","3,079","5,789",54,"5,542","3,181",0,"2,143",303,"1,219","2,307","1,594","1,266",897,605,381,134,0
MS,28,State Senate District 22,"=""28022""","8,890",132,"8,890","27,640,165","1,810","1,218,395","5,906","7,311,282",460,487,136,"8,775","41,667,104",55,"97,380","8,091",6,"5,527","3,826","4,775",186,"4,883","3,636",0,"2,023",371,"1,269","2,420","1,639",966,676,523,312,135,0
MS,28,State Senate District 23,"=""28023""","8,286",143,"8,286","25,304,747","1,623","1,085,162","5,397","6,820,697",478,530,167,"8,169","39,819,874",95,"83,540","7,491",0,"4,689","3,564","4,526",94,"4,956","2,955",0,"1,589",364,"1,128","2,265","1,618",897,687,495,337,192,0
MS,28,State Senate District 24,"=""28024""","10,470",189,"10,470","32,987,434","1,981","1,232,785","6,930","8,566,716",400,641,162,"10,335","51,545,936",86,"129,803","9,566",0,"6,284","5,564","4,686",112,"4,381","5,619",0,"1,651",401,"1,330","2,926","2,131","1,170",848,567,311,123,0
MS,28,State Senate District 25,"=""28025""","3,879",40,"3,879","9,182,709",963,"706,283","2,299","2,835,486",521,474,271,"3,727","15,907,881",141,"149,027","3,452",0,"1,864","1,876","1,921",49,"2,352","1,314",0,"1,104",235,548,731,487,438,464,416,269,154,0
MS,28,State Senate District 26,"=""28026""","7,862",86,"7,862","22,478,427","1,614","1,056,803","5,001","6,196,525",702,793,275,"7,728","35,788,038",111,"111,989","7,275",0,"4,758","3,412","4,237",191,"4,619","2,908",0,"1,985",389,"1,144","1,928","1,352",971,811,609,357,137,0
MS,28,State Senate District 27,"=""28027""","9,472",109,"9,472","28,497,116","1,702","1,093,958","6,088","7,574,238",685,779,283,"9,333","43,479,519",126,"117,672","8,772",0,"5,988","3,910","5,271",253,"5,648","3,440",0,"2,462",467,"1,469","2,583","1,721","1,064",817,597,329,163,0
MS,28,State Senate District 28,"=""28028""","11,105",135,"11,105","35,680,726","1,839","1,114,761","7,484","9,504,008",648,935,262,"10,997","53,204,693",98,"79,447","10,434",0,"7,534","4,146","6,644",293,"6,913","3,773",0,"3,170",504,"1,868","3,270","2,115","1,251",917,626,332,130,0
MS,28,State Senate District 29,"=""28029""","8,863",57,"8,863","25,681,584","1,803","1,182,958","5,718","7,220,490",779,901,367,"8,714","40,816,106",114,"107,979","8,274",0,"5,403","3,666","4,826",244,"5,523","2,970",0,"2,394",428,"1,267","2,278","1,419","1,034",896,687,453,187,0
MS,28,State Senate District 30,"=""28030""","5,533",46,"5,533","14,477,190","1,527","1,144,532","3,562","4,547,013",561,375,243,"5,397","24,125,379",130,"116,810","5,016",0,"2,940","2,663","2,791",65,"3,077","2,164",0,"1,260",320,778,"1,103",758,667,589,528,382,264,0
MS,28,State Senate District 31,"=""28031""","7,990",90,"7,990","22,784,195","2,205","1,515,825","5,209","6,565,828",342,218,108,"7,847","36,896,969",63,"115,782","7,203",0,"4,866","2,663","5,219",2,"4,661","2,946",0,"1,684",370,972,"1,659","1,305","1,101",834,562,315,245,0
MS,28,State Senate District 32,"=""28032""","8,939",96,"8,939","26,431,488","1,781","1,132,190","5,749","7,106,580",319,398,126,"8,817","41,136,930",74,"101,422","8,120",0,"5,821","2,692","6,052",106,"4,927","3,537",0,"2,245",421,"1,418","2,445","1,591","1,016",676,446,258,154,0
MS,28,State Senate District 33,"=""28033""","6,422",72,"6,422","18,286,744","1,379","934,251","4,088","5,018,598",274,267,136,"6,320","28,559,802",64,"76,024","5,819",0,"4,001","2,091","4,203",102,"3,488","2,557",0,"1,448",354,"1,062","1,680","1,114",691,482,399,238,166,0
MS,28,State Senate District 34,"=""28034""","8,379",114,"8,379","24,383,907","1,814","1,168,359","5,472","6,881,541",424,348,156,"8,249","38,428,747",84,"120,791","7,500",0,"5,015","3,051","5,148",127,"4,859","3,140",0,"1,974",433,"1,289","1,997","1,478","1,103",708,491,312,157,0
MS,28,State Senate District 35,"=""28035""","6,871",64,"6,871","18,727,929","1,680","1,203,668","4,318","5,504,167",392,349,195,"6,703","29,999,760",143,"153,744","6,123",0,"3,995","2,525","4,222",40,"4,260","2,125",0,"1,786",460,"1,001","1,486","1,086",791,619,540,348,237,0
MS,28,State Senate District 36,"=""28036""","8,296",71,"8,296","24,950,640","1,696","1,110,104","5,248","6,351,511",352,726,180,"8,172","39,863,960",74,"89,890","7,395",0,"4,395","3,836","4,292",124,"5,206","2,830",0,"2,026",360,"1,193","2,159","1,491","1,118",758,552,296,128,0
MS,28,State Senate District 37,"=""28037""","7,486",81,"7,486","21,722,518","1,551","1,037,282","4,706","5,740,551",208,343,134,"7,340","33,942,751",93,"120,179","6,689",0,"4,351","2,433","4,842",148,"4,321","2,828",0,"1,773",352,"1,155","1,830","1,377",804,603,428,246,141,0
MS,28,State Senate District 38,"=""28038""","8,602",108,"8,602","26,209,250","1,694","1,091,787","5,555","6,946,528",283,377,99,"8,455","40,717,975",82,"114,970","7,760",0,"5,476","2,663","5,801",66,"4,982","3,240",0,"2,359",374,"1,321","2,306","1,757","1,027",709,453,272,181,0
MS,28,State Senate District 39,"=""28039""","6,597",53,"6,597","18,352,577","1,563","1,155,931","4,138","5,077,921",182,223,99,"6,443","28,790,597",86,"134,794","5,835",0,"3,457","2,157","4,235",155,"4,141","2,122",0,"1,690",377,987,"1,598","1,024",693,566,410,329,236,0
MS,28,State Senate District 40,"=""28040""","6,425",106,"6,425","18,746,605","1,327","939,817","4,107","5,291,745",171,184,141,"6,226","27,783,598",183,"146,059","5,732",0,"3,913","2,017","4,276",105,"3,947","2,149",0,"2,120",394,"1,047","1,727","1,056",656,454,394,288,252,0
MS,28,State Senate District 41,"=""28041""","7,261",60,"7,261","21,460,053","1,563","1,061,422","4,633","5,791,337",260,349,150,"7,071","33,100,152",104,"203,043","6,509",0,"4,549","2,250","4,930",24,"4,604","2,377",0,"2,294",325,"1,063","1,827","1,283",939,641,471,261,162,0
MS,28,State Senate District 42,"=""28042""","5,976",78,"5,976","16,613,833","1,487","1,068,648","3,907","5,006,744",296,232,166,"5,822","26,771,142",140,"163,299","5,312",0,"3,320","2,279","3,617",46,"3,370","2,318",0,"1,492",365,932,"1,275",967,721,535,423,316,269,0
MS,28,State Senate District 43,"=""28043""","6,320",77,"6,320","18,093,201","1,356","953,305","4,093","5,164,625",216,263,105,"6,171","28,375,227",111,"124,516","5,684",0,"3,606","1,748","4,500",32,"4,085","1,995",0,"1,799",339,995,"1,502","1,074",707,541,404,274,227,0
MS,28,State Senate District 44,"=""28044""","5,419",52,"5,419","14,725,178","1,242","900,743","3,391","4,365,680",315,289,270,"5,274","23,285,827",145,"134,480","4,905",0,"2,949","2,366","2,921",121,"3,091","2,007",0,"1,478",375,819,"1,318",856,584,511,394,304,240,0
MS,28,State Senate District 45,"=""28045""","7,102",110,"7,102","20,036,650","1,432","977,127","4,440","5,525,472",288,326,225,"6,960","30,762,540",122,"119,917","6,435",0,"4,050","2,906","3,906",242,"4,086","2,623",0,"1,778",407,"1,162","1,820","1,172",782,542,398,257,202,0
MS,28,State Senate District 46,"=""28046""","6,013",60,"6,013","16,328,900","1,402","1,026,934","3,823","4,890,938",216,232,187,"5,807","25,510,881",193,"174,993","5,322",0,"3,101","2,725","3,044",200,"3,446","2,211",0,"1,819",427,941,"1,448",905,601,529,405,302,265,0
MS,28,State Senate District 47,"=""28047""","5,750",28,"5,750","15,516,842","1,400","1,042,309","3,630","4,674,242",258,244,184,"5,589","24,381,273",158,"152,407","5,157",0,"3,076","2,445","3,207",70,"3,101","2,286",0,"1,629",393,872,"1,374",898,587,500,417,323,288,0
MS,28,State Senate District 48,"=""28048""","8,363",111,"8,363","24,910,520","1,635","1,142,931","5,442","7,168,704",418,386,244,"8,221","38,163,844",139,"124,486","7,802",0,"5,186","3,304","4,838",198,"4,770","3,107",0,"2,489",478,"1,246","2,352","1,522",879,662,518,347,291,0
MS,28,State Senate District 49,"=""28049""","7,831",107,"7,831","21,947,004","1,740","1,217,656","5,109","6,773,851",505,409,288,"7,665","35,344,476",153,"155,364","7,223",0,"4,420","3,449","4,156",199,"4,377","2,941",0,"2,127",473,"1,114","1,962","1,343",789,668,535,421,331,0
MS,28,State Senate District 50,"=""28050""","6,791",71,"6,791","18,151,015","1,581","1,121,039","4,292","5,504,363",389,345,278,"6,579","29,253,470",207,"210,495","6,118",0,"3,518","3,083","3,408",276,"3,720","2,576",0,"1,756",474,"1,047","1,641","1,130",685,609,460,367,308,0
MS,28,State Senate District 51,"=""28051""","6,362",74,"6,362","17,507,397","1,381","1,026,623","4,007","5,097,190",305,318,173,"6,225","27,259,022",125,"104,967","5,800",0,"3,365","2,614","3,414",329,"3,653","2,321",0,"1,698",409,"1,037","1,632",956,643,505,397,331,299,0
MS,28,State Senate District 52,"=""28052""","6,662",122,"6,662","18,590,601","1,532","1,137,216","4,362","5,670,948",374,327,237,"6,522","29,549,445",133,"124,356","6,091",0,"3,468","3,078","3,270",291,"3,826","2,450",0,"1,643",377,"1,035","1,689","1,080",651,555,455,365,330,0
MO,29,State Senate District 1,"=""29001""","10,631",67,"10,631","21,423,113","2,973","2,337,789","5,290","6,533,755",578,691,831,"9,880","36,844,703",747,"927,658","7,961",0,"2,907","5,495","4,906",217,"5,742","3,942",0,"2,720","1,048","1,721","2,246","1,215",992,992,969,742,653,0
MO,29,State Senate District 2,"=""29002""","9,078",43,"9,078","19,590,796","2,844","2,294,237","5,077","6,569,706",770,578,780,"8,736","36,089,440",312,"337,870","7,622",0,"2,776","5,367","3,587",83,"4,712","3,642",0,"1,981",742,"1,348","1,690",968,953,931,916,706,643,0
MO,29,State Senate District 3,"=""29003""","15,524",22,"15,524","36,931,747","3,946","2,969,390","9,084","11,663,925",445,369,524,"15,120","64,861,851",216,"335,719","12,944",0,"5,506","6,916","8,191",175,"8,024","6,070",0,"2,715","1,452","2,396","3,038","1,855","1,346","1,234",989,751,756,0
MO,29,State Senate District 4,"=""29004""","17,553",417,"17,553","43,748,034","3,577","2,441,909","10,042","12,344,225",690,941,838,"16,968","67,627,552",556,"474,997","14,678",0,"7,646","9,454","7,285",785,"8,965","7,151",0,"3,938","1,722","3,479","4,538","2,447","1,742","1,447","1,031",663,378,0
MO,29,State Senate District 5,"=""29005""","24,196",705,"24,196","67,316,396","4,500","2,821,280","15,395","19,189,377",760,"1,119",787,"23,622","100,497,565",512,"407,317","21,020",0,"11,958","12,981","10,189",966,"11,785","10,472",0,"5,297","2,096","4,822","6,748","3,738","2,492","1,836","1,257",692,305,0
MO,29,State Senate District 6,"=""29006""","14,225",81,"14,225","33,577,452","3,714","2,893,103","8,425","11,198,913",775,463,670,"13,732","59,435,754",251,"426,426","11,959",0,"4,683","7,270","6,563",75,"7,150","5,766",0,"3,032","1,139","2,008","2,456","1,644","1,233","1,232",917,645,652,0
MO,29,State Senate District 7,"=""29007""","14,297",254,"14,297","33,027,598","3,355","2,503,082","8,069","10,482,683",773,706,769,"13,750","54,002,386",498,"439,929","12,119",17,"6,052","7,897","5,778",537,"7,262","5,696",0,"2,711","1,489","2,678","3,201","1,689","1,373","1,287","1,061",711,415,0
MO,29,State Senate District 8,"=""29008""","9,753",0,"9,753","21,955,407","3,255","2,590,943","5,741","7,410,905",864,616,788,"9,399","39,314,804",310,"374,941","8,402",0,"3,204","5,452","4,091",145,"5,258","3,815",0,"1,978",819,"1,344","1,674","1,161","1,013","1,041","1,017",779,746,0
MO,29,State Senate District 9,"=""29009""","22,852",666,"22,852","60,713,451","5,526","3,868,521","14,738","18,769,392","1,109",876,731,"22,441","95,615,808",359,"305,297","19,806",26,"11,305","11,518","10,276","1,022","11,369","9,783",0,"3,719","2,140","4,143","5,204","3,293","2,524","2,190","1,660","1,006",559,0
MO,29,State Senate District 10,"=""29010""","14,443",23,"14,443","33,916,466","4,278","3,358,069","8,725","11,510,567",673,352,596,"13,983","61,510,945",208,"420,919","12,248",0,"5,500","7,589","6,306",178,"6,605","6,346",0,"2,479","1,282","2,008","2,483","1,539","1,277","1,220","1,162",767,794,0
MO,29,State Senate District 11,"=""29011""","16,605",289,"16,605","41,060,767","4,836","3,666,626","10,466","13,646,505",862,600,595,"16,205","70,209,126",319,"335,076","14,217",0,"6,875","8,640","7,471",424,"8,088","7,255",0,"2,592","1,570","2,649","3,286","2,201","1,762","1,663","1,438",983,816,0
MO,29,State Senate District 12,"=""29012""","12,346",7,"12,346","27,687,600","3,435","2,840,620","6,870","9,426,678",376,300,441,"11,709","50,488,158",196,"580,250","10,112",0,"3,893","4,604","6,643",191,"6,548","4,253",0,"2,585",914,"1,374","1,713",960,823,754,729,558,511,0
MO,29,State Senate District 13,"=""29013""","21,312",316,"21,312","57,432,264","5,737","4,051,241","14,057","17,888,254","1,763","1,674","1,053","20,953","94,287,557",356,"270,193","19,202",0,"9,529","12,856","7,862",577,"10,543","9,574",0,"4,128","1,434","3,163","4,544","3,150","2,576","2,411","2,008","1,221",732,0
MO,29,State Senate District 14,"=""29014""","23,388",468,"23,388","64,506,147","5,508","3,734,910","15,190","18,987,088","1,418","1,426",923,"22,998","101,435,432",372,"291,767","20,937",0,"11,206","13,573","9,020",785,"11,134","10,838",0,"4,387","1,785","3,983","5,464","3,646","2,818","2,310","1,721","1,026",519,0
MO,29,State Senate District 15,"=""29015""","6,562",35,"6,562","12,719,610","1,656","1,289,633","3,103","3,875,307",353,452,577,"6,183","22,358,734",363,"329,682","5,047",0,"1,762","3,708","2,714",105,"3,565","2,356",0,"1,640",763,"1,138","1,379",675,551,526,546,445,378,0
MO,29,State Senate District 16,"=""29016""","15,949",44,"15,949","37,728,808","4,371","3,391,433","9,753","13,267,791",664,722,832,"15,398","67,914,152",401,"510,142","13,785",0,"6,178","7,679","7,556",471,"7,617","6,850",0,"3,516","1,392","2,403","2,880","1,895","1,494","1,395","1,156","1,000","1,144",0
MO,29,State Senate District 17,"=""29017""","12,846",118,"12,846","29,174,433","4,145","3,295,755","7,601","9,734,953",904,642,821,"12,419","51,868,399",394,"427,099","10,892",22,"4,710","6,548","5,873",327,"6,398","5,369",0,"2,384","1,120","1,872","2,379","1,466","1,415","1,377","1,250",928,818,0
MO,29,State Senate District 18,"=""29018""","14,987",79,"14,987","35,628,122","3,862","3,005,594","8,891","11,972,658",460,294,541,"14,369","63,907,125",199,"512,401","12,690",29,"5,046","5,289","8,949",143,"7,778","5,710",0,"3,270","1,145","1,838","2,344","1,481","1,148",927,903,587,606,0
MO,29,State Senate District 19,"=""29019""","13,216",222,"13,216","29,067,362","3,386","2,576,589","7,398","9,414,354",844,707,946,"12,786","50,914,732",348,"369,148","11,067",0,"4,675","7,292","5,028",808,"6,292","5,727",0,"2,259","1,388","2,199","2,623","1,472","1,234","1,167",991,727,576,0
MO,29,State Senate District 20,"=""29020""","14,050",32,"14,050","33,187,557","4,145","3,221,438","8,589","11,734,636",920,697,995,"13,498","57,690,894",434,"506,378","12,211",0,"4,976","7,142","6,646",161,"7,618","5,459",0,"3,512","1,163","1,908","2,468","1,748","1,467","1,375","1,245","1,026","1,069",0
MO,29,State Senate District 21,"=""29021""","13,721",74,"13,721","32,238,003","4,009","3,135,042","8,211","11,016,473",566,443,612,"13,191","59,044,142",229,"466,222","11,611",0,"4,792","5,922","7,201",181,"6,688","5,631",0,"2,515","1,027","1,732","2,170","1,373","1,259","1,143",915,686,740,0
MO,29,State Senate District 22,"=""29022""","12,247",10,"12,247","27,437,051","3,609","2,826,096","6,963","8,742,258",665,504,787,"11,845","49,382,205",334,"436,825","10,260",0,"4,238","6,831","5,309",43,"5,856","5,327",0,"2,294","1,142","1,895","2,453","1,498","1,193","1,172","1,136",848,773,0
MO,29,State Senate District 23,"=""29023""","9,610",61,"9,610","19,911,805","2,788","2,173,314","5,055","6,373,779",750,615,823,"9,209","36,214,216",391,"404,508","7,981",0,"2,983","5,582","3,804",143,"4,843","3,839",0,"1,973",924,"1,543","1,932","1,042",950,951,898,698,530,0
MO,29,State Senate District 24,"=""29024""","11,127",167,"11,127","24,477,707","2,893","2,141,372","5,984","7,504,811",764,777,704,"10,608","41,641,431",499,"437,567","9,088",0,"3,875","6,445","4,382",253,"5,653","4,548",0,"2,432","1,067","1,911","2,299","1,375","1,134","1,113",968,661,464,0
MO,29,State Senate District 25,"=""29025""","18,914",97,"18,914","48,836,728","4,472","3,348,808","11,761","14,738,042",274,222,203,"18,397","80,332,209",175,"484,907","16,294",4,"9,391","7,597","10,920",176,"8,988","8,409",0,"3,303","1,696","3,040","3,803","2,501","1,592","1,281","1,067",717,613,0
MO,29,State Senate District 26,"=""29026""","9,927",22,"9,927","21,750,917","2,746","2,130,673","5,455","7,109,077",455,354,550,"9,562","39,245,937",275,"325,604","8,294",0,"3,421","4,985","4,826",10,"5,487","3,645",0,"2,001",929,"1,544","1,874","1,085",881,801,730,556,586,0
MO,29,State Senate District 27,"=""29027""","15,415",97,"15,415","37,553,701","3,848","2,867,488","9,282","11,920,754",671,433,571,"14,887","64,289,943",353,"418,760","13,083",24,"6,376","6,945","7,912",242,"7,344","6,658",0,"2,863","1,431","2,305","2,970","1,929","1,400","1,191",988,778,686,0
